"time","wPP4ACurrentSource.elecMeasurements.PPu","wPP4ACurrentSource.elecMeasurements.QPu","wPP4ACurrentSource.elecMeasurements.UPu"
5.1261,0.4987084314761469,0.08036916835930563,1.095149026677199
5.1262,0.4987086450150755,0.08036917445561703,1.095149026063165
5.1263,0.4987088585179595,0.08036918055090707,1.095149025449235
5.1264,0.4987090719847987,0.08036918664517567,1.095149024835407
5.1265,0.4987092854155935,0.08036919273842286,1.095149024221681
5.1266,0.4987094988103434,0.08036919883064861,1.095149023608059
5.1267,0.4987097121690487,0.0803692049218529,1.09514902299454
5.1268,0.4987099254917095,0.08036921101203576,1.095149022381124
5.1269,0.4987101387783255,0.08036921710119713,1.095149021767811
5.127,0.4987103520288969,0.08036922318933704,1.0951490211546
5.1271,0.4987105652434237,0.08036922927645546,1.095149020541493
5.1272,0.4987107784219057,0.08036923536255235,1.095149019928488
5.1273,0.4987109915643432,0.08036924144762778,1.095149019315587
5.1274,0.4987112046707359,0.08036924753168165,1.095149018702787
5.1275,0.4987114177410839,0.08036925361471398,1.095149018090091
5.1276,0.4987116307753874,0.08036925969672479,1.095149017477498
5.1277,0.498711843773646,0.08036926577771403,1.095149016865008
5.1278,0.4987120567358603,0.08036927185768172,1.095149016252621
5.1279,0.4987122696620298,0.08036927793662782,1.095149015640337
5.128,0.4987124825521545,0.08036928401455233,1.095149015028155
5.1281,0.4987126954062345,0.08036929009145526,1.095149014416076
5.1282,0.49871290822427,0.08036929616733655,1.095149013804101
5.1283,0.4987131210062608,0.08036930224219625,1.095149013192228
5.1284,0.4987133337522068,0.08036930831603431,1.095149012580458
5.1285,0.4987135464621084,0.08036931438885073,1.095149011968791
5.1286,0.4987137591359651,0.08036932046064549,1.095149011357227
5.1287,0.4987139717737772,0.08036932653141858,1.095149010745765
5.1288,0.4987141843755447,0.08036933260117,1.095149010134407
5.1289,0.4987143969412674,0.08036933866989976,1.095149009523151
5.129,0.4987146094709455,0.08036934473760779,1.095149008911998
5.1291,0.4987148219645788,0.08036935080429414,1.095149008300949
5.1292,0.4987150344221675,0.08036935686995872,1.095149007690001
5.1293,0.4987152468437115,0.08036936293460162,1.095149007079157
5.1294,0.4987154592292109,0.08036936899822276,1.095149006468416
5.1295,0.4987156715786655,0.08036937506082215,1.095149005857778
5.1296,0.4987158838920757,0.0803693811223998,1.095149005247242
5.1297,0.498716096169441,0.08036938718295564,1.09514900463681
5.1298,0.4987163084107616,0.08036939324248973,1.09514900402648
5.1299,0.4987165206160377,0.08036939930100201,1.095149003416253
5.13,0.498716732785269,0.08036940535849249,1.095149002806129
5.1301,0.4987169449184555,0.08036941141496114,1.095149002196107
5.1302,0.4987171570155975,0.08036941747040796,1.095149001586189
5.1303,0.4987173690766946,0.08036942352483295,1.095149000976374
5.1304,0.4987175811017472,0.08036942957823612,1.095149000366661
5.1305,0.4987177930907551,0.08036943563061739,1.095148999757051
5.1306,0.4987180050437184,0.08036944168197681,1.095148999147544
5.1307,0.4987182169606368,0.08036944773231433,1.09514899853814
5.1308,0.4987184288415106,0.08036945378162996,1.095148997928839
5.1309,0.4987186406863398,0.08036945982992372,1.09514899731964
5.131,0.4987188524951241,0.08036946587719551,1.095148996710545
5.1311,0.4987190643466295,0.08036947192574845,1.095148996101339
5.1312,0.4987192763570498,0.08036947797897992,1.095148995491708
5.1313,0.4987194883335009,0.08036948403125016,1.095148994882175
5.1314,0.4987197002759833,0.0803694900825592,1.095148994272738
5.1315,0.4987199121844968,0.08036949613290703,1.0951489936634
5.1316,0.4987201240590415,0.08036950218229363,1.095148993054158
5.1317,0.4987203358996175,0.08036950823071901,1.095148992445013
5.1318,0.4987205477062246,0.08036951427818313,1.095148991835965
5.1319,0.498720759478863,0.080369520324686,1.095148991227015
5.132,0.4987209712175324,0.08036952637022758,1.095148990618162
5.1321,0.498721182922233,0.0803695324148079,1.095148990009406
5.1322,0.4987213945929649,0.08036953845842695,1.095148989400748
5.1323,0.498721606229728,0.08036954450108469,1.095148988792187
5.1324,0.4987218178325221,0.08036955054278111,1.095148988183723
5.1325,0.4987220294013474,0.08036955658351624,1.095148987575356
5.1326,0.498722240936204,0.08036956262329001,1.095148986967086
5.1327,0.4987224524370917,0.08036956866210246,1.095148986358914
5.1328,0.4987226639040107,0.08036957469995357,1.095148985750839
5.1329,0.4987228753369606,0.0803695807368433,1.09514898514286
5.133,0.4987230867359419,0.08036958677277167,1.09514898453498
5.1331,0.4987232981009542,0.08036959280773866,1.095148983927196
5.1332,0.4987235094319977,0.08036959884174426,1.09514898331951
5.1333,0.4987237207290725,0.08036960487478845,1.095148982711921
5.1334,0.4987239319921783,0.08036961090687125,1.095148982104428
5.1335,0.4987241432213156,0.08036961693799263,1.095148981497034
5.1336,0.4987243544164837,0.08036962296815256,1.095148980889736
5.1337,0.4987245655776831,0.08036962899735109,1.095148980282536
5.1338,0.4987247767049137,0.08036963502558811,1.095148979675432
5.1339,0.4987249877981754,0.08036964105286371,1.095148979068427
5.134,0.4987251988574682,0.08036964707917783,1.095148978461518
5.1341,0.4987254098827923,0.08036965310453047,1.095148977854706
5.1342,0.4987256208741475,0.08036965912892162,1.095148977247992
5.1343,0.4987258318315339,0.08036966515235128,1.095148976641374
5.1344,0.4987260427549516,0.0803696711748194,1.095148976034855
5.1345,0.4987262536444,0.080369677196326,1.095148975428431
5.1346,0.4987264644998801,0.0803696832168711,1.095148974822106
5.1347,0.498726675321391,0.08036968923645463,1.095148974215877
5.1348,0.4987268861089333,0.08036969525507662,1.095148973609746
5.1349,0.4987270968625065,0.08036970127273704,1.095148973003712
5.135,0.4987273075821111,0.08036970728943589,1.095148972397775
5.1351,0.4987275182677466,0.08036971330517315,1.095148971791935
5.1352,0.4987277289194135,0.08036971931994882,1.095148971186193
5.1353,0.4987279395371114,0.08036972533376288,1.095148970580547
5.1354,0.4987281501208405,0.08036973134661535,1.095148969974999
5.1355,0.4987283606706007,0.08036973735850617,1.095148969369548
5.1356,0.4987285711863921,0.08036974336943536,1.095148968764194
5.1357,0.4987287816682147,0.08036974937940293,1.095148968158938
5.1358,0.4987289921160684,0.08036975538840883,1.095148967553778
5.1359,0.4987292025299533,0.08036976139645306,1.095148966948716
5.136,0.4987294129098692,0.0803697674035356,1.09514896634375
5.1361,0.4987296232558164,0.08036977340965651,1.095148965738883
5.1362,0.4987298335677947,0.08036977941481568,1.095148965134112
5.1363,0.4987300438458042,0.08036978541901316,1.095148964529438
5.1364,0.4987302540898447,0.08036979142224893,1.095148963924861
5.1365,0.4987304642999164,0.08036979742452294,1.095148963320382
5.1366,0.4987306744760194,0.08036980342583525,1.095148962716
5.1367,0.4987308846181534,0.0803698094261858,1.095148962111715
5.1368,0.4987310947263185,0.0803698154255746,1.095148961507527
5.1369,0.4987313048005149,0.08036982142400165,1.095148960903437
5.137,0.4987315148407422,0.08036982742146689,1.095148960299443
5.1371,0.498731724847001,0.08036983341797035,1.095148959695547
5.1372,0.4987319348192905,0.08036983941351201,1.095148959091748
5.1373,0.4987321447576114,0.08036984540809189,1.095148958488045
5.1374,0.4987323546619635,0.08036985140170994,1.095148957884441
5.1375,0.4987325645323465,0.08036985739436617,1.095148957280933
5.1376,0.4987327743687609,0.08036986338606056,1.095148956677522
5.1377,0.4987329841712062,0.08036986937679308,1.095148956074209
5.1378,0.4987331939396828,0.08036987536656376,1.095148955470992
5.1379,0.4987334036741905,0.08036988135537258,1.095148954867873
5.138,0.4987336133747292,0.08036988734321951,1.095148954264851
5.1381,0.4987338230412992,0.08036989333010455,1.095148953661926
5.1382,0.4987340326739003,0.08036989931602773,1.095148953059099
5.1383,0.4987342422725325,0.08036990530098895,1.095148952456368
5.1384,0.4987344518371958,0.08036991128498827,1.095148951853735
5.1385,0.4987346613678904,0.08036991726802567,1.095148951251198
5.1386,0.4987348708646159,0.08036992325010112,1.095148950648759
5.1387,0.4987350803273727,0.08036992923121464,1.095148950046417
5.1388,0.4987352897561605,0.08036993521136618,1.095148949444172
5.1389,0.4987354991509795,0.08036994119055577,1.095148948842025
5.139,0.4987357085118297,0.08036994716878337,1.095148948239974
5.1391,0.4987359178387107,0.08036995314604897,1.09514894763802
5.1392,0.4987361271316232,0.08036995912235259,1.095148947036164
5.1393,0.4987363363905666,0.0803699650976942,1.095148946434405
5.1394,0.4987365456155414,0.08036997107207378,1.095148945832743
5.1395,0.4987367548065471,0.08036997704549134,1.095148945231178
5.1396,0.4987369639635838,0.08036998301794686,1.09514894462971
5.1397,0.4987371730866517,0.08036998898944031,1.095148944028339
5.1398,0.4987373821757509,0.08036999495997173,1.095148943427065
5.1399,0.4987375912308812,0.08037000092954107,1.095148942825889
5.14,0.4987378002520423,0.08037000689814831,1.095148942224809
5.1401,0.4987380092392349,0.08037001286579348,1.095148941623827
5.1402,0.4987382181924584,0.08037001883247655,1.095148941022942
5.1403,0.4987384271117131,0.08037002479819749,1.095148940422154
5.1404,0.498738635996999,0.08037003076295635,1.095148939821463
5.1405,0.4987388448483159,0.08037003672675305,1.095148939220869
5.1406,0.4987390536656636,0.0803700426895876,1.095148938620372
5.1407,0.4987392624490429,0.08037004865146002,1.095148938019973
5.1408,0.4987394711984532,0.08037005461237028,1.09514893741967
5.1409,0.4987396799138946,0.08037006057231835,1.095148936819465
5.141,0.498739888595367,0.08037006653130425,1.095148936219357
5.1411,0.4987400972428706,0.08037007248932797,1.095148935619346
5.1412,0.4987403058564053,0.08037007844638949,1.095148935019431
5.1413,0.4987405144359711,0.08037008440248877,1.095148934419615
5.1414,0.4987407229815679,0.08037009035762585,1.095148933819895
5.1415,0.4987409314931961,0.08037009631180073,1.095148933220272
5.1416,0.4987411399708551,0.0803701022650133,1.095148932620746
5.1417,0.4987413484145453,0.08037010821726366,1.095148932021318
5.1418,0.4987415568242666,0.08037011416855175,1.095148931421986
5.1419,0.4987417652000191,0.08037012011887756,1.095148930822752
5.142,0.4987419735418027,0.08037012606824109,1.095148930223615
5.1421,0.4987421818496171,0.08037013201664234,1.095148929624575
5.1422,0.4987423901234629,0.0803701379640813,1.095148929025632
5.1423,0.4987425983633398,0.08037014391055793,1.095148928426785
5.1424,0.4987428065692479,0.08037014985607224,1.095148927828037
5.1425,0.4987430147411868,0.0803701558006242,1.095148927229385
5.1426,0.498743222879157,0.08037016174421385,1.09514892663083
5.1427,0.4987434309831582,0.08037016768684113,1.095148926032373
5.1428,0.4987436390531906,0.08037017362850606,1.095148925434012
5.1429,0.4987438470892541,0.08037017956920861,1.095148924835749
5.143,0.4987440550913486,0.08037018550894878,1.095148924237582
5.1431,0.4987442630594741,0.08037019144772654,1.095148923639513
5.1432,0.4987444709936308,0.08037019738554191,1.095148923041541
5.1433,0.4987446788938187,0.08037020332239489,1.095148922443666
5.1434,0.4987448867600376,0.08037020925828542,1.095148921845888
5.1435,0.4987450945922876,0.08037021519321352,1.095148921248207
5.1436,0.4987453023905686,0.08037022112717918,1.095148920650622
5.1437,0.4987455101548809,0.0803702270601824,1.095148920053136
5.1438,0.498745717885224,0.08037023299222315,1.095148919455746
5.1439,0.4987459255815985,0.08037023892330142,1.095148918858453
5.144,0.498746133244004,0.08037024485341721,1.095148918261258
5.1441,0.4987463408724404,0.08037025078257051,1.095148917664159
5.1442,0.498746548466908,0.0803702567107613,1.095148917067158
5.1443,0.4987467560274068,0.0803702626379896,1.095148916470253
5.1444,0.4987469635539366,0.08037026856425536,1.095148915873446
5.1445,0.4987471710464976,0.08037027448955861,1.095148915276736
5.1446,0.4987473785050894,0.08037028041389926,1.095148914680122
5.1447,0.4987475859297125,0.08037028633727741,1.095148914083606
5.1448,0.4987477933203666,0.08037029225969296,1.095148913487187
5.1449,0.4987480006770519,0.08037029818114597,1.095148912890865
5.145,0.4987482079997682,0.08037030410163638,1.09514891229464
5.1451,0.4987484152885155,0.0803703100211642,1.095148911698512
5.1452,0.498748622543294,0.08037031593972943,1.095148911102481
5.1453,0.4987488297641036,0.08037032185733203,1.095148910506547
5.1454,0.4987490369509441,0.08037032777397202,1.095148909910711
5.1455,0.4987492441038158,0.08037033368964935,1.095148909314971
5.1456,0.4987494512227185,0.08037033960436404,1.095148908719328
5.1457,0.4987496583076525,0.08037034551811612,1.095148908123783
5.1458,0.4987498653586174,0.08037035143090551,1.095148907528334
5.1459,0.4987500723756134,0.08037035734273222,1.095148906932983
5.146,0.4987502793586404,0.08037036325359624,1.095148906337728
5.1461,0.4987504863076986,0.08037036916349759,1.095148905742571
5.1462,0.4987506932227878,0.08037037507243623,1.09514890514751
5.1463,0.4987509001039081,0.08037038098041213,1.095148904552547
5.1464,0.4987511069510593,0.08037038688742534,1.09514890395768
5.1465,0.4987513137642419,0.08037039279347583,1.095148903362911
5.1466,0.4987515205434552,0.08037039869856352,1.095148902768239
5.1467,0.4987517272886998,0.0803704046026885,1.095148902173663
5.1468,0.4987519339999756,0.08037041050585073,1.095148901579185
5.1469,0.4987521406772822,0.08037041640805015,1.095148900984804
5.147,0.4987523473206201,0.08037042230928682,1.09514890039052
5.1471,0.4987525539299889,0.08037042820956067,1.095148899796333
5.1472,0.4987527605053887,0.08037043410887172,1.095148899202243
5.1473,0.4987529670468197,0.08037044000721996,1.09514889860825
5.1474,0.4987531735542818,0.08037044590460538,1.095148898014354
5.1475,0.4987533800277749,0.08037045180102798,1.095148897420555
5.1476,0.498753586467299,0.08037045769648772,1.095148896826853
5.1477,0.4987537928728542,0.0803704635909846,1.095148896233248
5.1478,0.4987539992444404,0.08037046948451863,1.09514889563974
5.1479,0.4987542055820577,0.08037047537708979,1.095148895046329
5.148,0.4987544118857062,0.08037048126869806,1.095148894453016
5.1481,0.4987546181553856,0.08037048715934345,1.095148893859799
5.1482,0.498754824391096,0.08037049304902591,1.095148893266679
5.1483,0.4987550305928377,0.08037049893774548,1.095148892673656
5.1484,0.4987552367606102,0.08037050482550212,1.09514889208073
5.1485,0.498755442894414,0.08037051071229584,1.095148891487902
5.1486,0.4987556489942488,0.08037051659812661,1.09514889089517
5.1487,0.4987558550601143,0.08037052248299439,1.095148890302535
5.1488,0.4987560610920113,0.08037052836689926,1.095148889709997
5.1489,0.4987562670899392,0.08037053424984114,1.095148889117556
5.149,0.498756473053898,0.08037054013182005,1.095148888525213
5.1491,0.4987566789838881,0.08037054601283594,1.095148887932966
5.1492,0.4987568848799092,0.08037055189288886,1.095148887340816
5.1493,0.4987570907419612,0.08037055777197873,1.095148886748763
5.1494,0.4987572965700443,0.08037056365010561,1.095148886156808
5.1495,0.4987575023641587,0.08037056952726944,1.095148885564949
5.1496,0.4987577081243038,0.08037057540347023,1.095148884973187
5.1497,0.4987579138504801,0.08037058127870797,1.095148884381523
5.1498,0.4987581195426875,0.08037058715298265,1.095148883789955
5.1499,0.4987583252009258,0.08037059302629426,1.095148883198484
5.15,0.4987585308251952,0.08037059889864279,1.095148882607111
5.1501,0.4987587364154957,0.08037060477002822,1.095148882015834
5.1502,0.4987589419718272,0.08037061064045053,1.095148881424654
5.1503,0.4987591474941897,0.08037061650990976,1.095148880833571
5.1504,0.4987593529825833,0.08037062237840586,1.095148880242585
5.1505,0.4987595584370079,0.08037062824593882,1.095148879651697
5.1506,0.4987597638574636,0.08037063411250865,1.095148879060905
5.1507,0.4987599692439502,0.08037063997811533,1.09514887847021
5.1508,0.4987601745964679,0.08037064584275883,1.095148877879612
5.1509,0.4987603799150168,0.08037065170643919,1.095148877289111
5.151,0.4987605851995967,0.08037065756915635,1.095148876698708
5.1511,0.4987607904502075,0.08037066343091032,1.095148876108401
5.1512,0.4987609956668493,0.08037066929170109,1.095148875518191
5.1513,0.4987612008495222,0.08037067515152863,1.095148874928078
5.1514,0.4987614059982263,0.08037068101039296,1.095148874338062
5.1515,0.4987616111129613,0.0803706868682941,1.095148873748143
5.1516,0.4987618161937272,0.08037069272523195,1.095148873158321
